sc3727	mm2463	54.000000
sc963	mm2463	61.000000
sc1501	mm2463	50.000000
sc1154	mm2463	61.000000
sc4373	mm2463	55.000000
sc4724	mm2463	53.000000
sc184	mm2463	59.000000
sc2221	mm2463	62.000000
sc5053	mm2463	55.000000
sc450	mm2468	147.000000
sc884	mm2468	335.500000
sc48	mm2468	54.000000
sc363	mm2468	205.000000
sc1363	mm2468	127.000000
sc1096	mm2468	161.000000
sc1169	mm2468	179.500000
sc499	mm2468	147.000000
sc235	mm2469	51.000000
sc6160	mm23044	66.000000
sc6319	mm23045	118.500000
sc6075	mm22795	64.500000
sc4955	mm19903	62.000000
sc4955	mm19900	97.000000
sc4955	mm20200	84.000000
sc4955	mm19256	52.000000
sc4955	mm20160	82.000000
sc4955	mm17966	63.500000
sc4955	mm19744	87.000000
sc4955	mm19398	71.000000
sc4955	mm19881	55.000000
sc4955	mm19781	80.000000
sc4955	mm19879	70.000000
sc4955	mm19885	84.000000
sc4955	mm20136	78.000000
sc4955	mm19939	51.000000
sc4955	mm17633	74.000000
sc4955	mm20021	77.000000
sc4955	mm16404	60.000000
sc4955	mm20126	80.000000
sc4955	mm16972	83.000000
sc4955	mm21689	58.000000
sc4955	mm18758	69.000000
sc4955	mm18465	79.000000
sc4955	mm19112	68.000000
sc4955	mm19318	62.000000
sc4955	mm19702	68.500000
sc4955	mm19703	66.500000
sc4955	mm18620	150.000000
sc4955	mm18598	67.000000
sc4955	mm19512	62.000000
sc4955	mm18533	85.000000
sc4955	mm17893	75.500000
sc4955	mm18834	71.500000
sc4955	mm18145	59.000000
sc4955	mm18764	109.500000
sc4955	mm19603	71.000000
sc4955	mm20075	77.000000
sc4955	mm19110	58.000000
sc4955	mm20131	79.000000
sc4955	mm19282	60.500000
sc4955	mm16373	63.000000
sc4955	mm17760	74.000000
sc4955	mm18210	75.500000
sc4952	mm18021	126.000000
sc4950	mm15965	65.000000
sc4950	mm17975	234.000000
sc4951	mm17478	88.000000
sc4951	mm17706	110.000000
sc3769	mm22799	52.000000
sc4959	mm18110	172.500000
sc3434	mm12471	87.500000
sc3595	mm12477	333.000000
sc3591	mm12477	338.000000
sc3592	mm12477	343.000000
sc1052	mm9969	65.000000
sc1446	mm9969	90.000000
sc3846	mm9969	55.000000
sc666	mm9969	51.000000
sc3160	mm5115	64.000000
sc4927	mm5115	61.000000
sc184	mm5115	63.000000
sc905	mm5115	59.000000
sc1280	mm5115	76.000000
sc702	mm5115	129.000000
sc3051	mm5115	59.000000
sc4525	mm5115	59.000000
sc241	mm5115	62.000000
sc209	mm5115	64.000000
sc5053	mm5115	54.000000
sc4627	mm5115	57.000000
sc908	mm5115	55.000000
sc668	mm5115	58.000000
sc627	mm5115	102.000000
sc3094	mm5116	50.000000
sc3160	mm5116	63.000000
sc1154	mm5116	64.000000
sc3904	mm5116	69.000000
sc3727	mm5116	50.000000
sc1280	mm5116	79.000000
sc4627	mm5116	53.000000
sc4525	mm5116	52.000000
sc2680	mm5116	54.000000
sc963	mm5116	62.000000
sc1501	mm5116	56.000000
sc1183	mm5116	59.000000
sc908	mm5116	53.000000
sc4373	mm5116	56.000000
sc2221	mm5116	60.000000
sc4724	mm5116	52.000000
sc2326	mm5111	48.000000
sc3160	mm5111	64.000000
sc3051	mm5111	64.000000
sc3904	mm5111	70.000000
sc3727	mm5111	58.000000
sc702	mm5111	128.000000
sc2799	mm5111	102.000000
sc4373	mm5111	56.000000
sc2221	mm5111	62.000000
sc3089	mm5119	59.000000
sc3226	mm5119	59.000000
sc698	mm5119	188.000000
sc3134	mm5119	55.000000
sc1935	mm4448	145.000000
sc903	mm4448	345.500000
sc3541	mm4449	53.000000
sc35	mm4449	55.000000
sc3319	mm4441	75.000000
sc2335	mm4441	66.000000
sc881	mm4441	64.000000
sc4745	mm4441	64.000000
sc3111	mm9903	482.500000
sc3111	mm9904	495.000000
sc5433	mm19561	130.000000
sc5219	mm19562	162.500000
sc1900	mm19563	202.000000
sc4274	mm16812	152.000000
sc650	mm7104	69.500000
sc5749	mm22796	44.000000
sc4337	mm16816	200.500000
sc6160	mm22790	66.000000
sc447	mm141	54.000000
sc447	mm182	67.000000
sc447	mm794	71.000000
sc447	mm196	60.000000
sc447	mm13431	46.000000
sc444	mm440	50.000000
sc444	mm2774	55.000000
sc444	mm941	59.000000
sc444	mm4045	134.500000
sc444	mm848	50.000000
sc444	mm373	92.500000
sc444	mm939	57.000000
sc444	mm938	59.000000
sc444	mm588	49.000000
sc444	mm2813	134.000000
sc444	mm458	48.000000
sc444	mm470	50.000000
sc444	mm3877	48.000000
sc444	mm4560	49.000000
sc444	mm5043	135.500000
sc444	mm4822	52.000000
sc5740	mm21880	105.000000
sc5163	mm21880	50.000000
sc5993	mm21881	129.000000
sc3140	mm11458	87.000000
sc3273	mm652	89.000000
sc2321	mm652	167.000000
sc1863	mm652	87.000000
sc330	mm652	78.000000
sc208	mm652	99.000000
sc2144	mm652	109.000000
sc365	mm652	57.000000
sc1317	mm652	105.000000
sc786	mm652	164.000000
sc317	mm652	80.000000
sc1175	mm652	83.000000
sc670	mm652	81.000000
sc3173	mm652	90.000000
sc126	mm652	80.000000
sc1405	mm652	64.000000
sc143	mm652	119.000000
sc453	mm652	79.000000
sc400	mm652	83.000000
sc3287	mm652	99.000000
sc527	mm652	129.000000
sc2206	mm652	116.000000
sc587	mm652	145.000000
sc871	mm652	75.000000
sc3010	mm652	76.000000
sc3017	mm652	76.000000
sc1431	mm652	59.000000
sc401	mm652	177.000000
sc1068	mm652	126.000000
sc2066	mm652	78.000000
sc2735	mm652	83.000000
sc357	mm652	55.000000
sc3276	mm652	56.000000
sc329	mm652	77.000000
sc324	mm652	80.000000
sc1443	mm652	68.000000
sc215	mm652	90.000000
sc2160	mm652	91.000000
sc658	mm652	82.000000
sc1350	mm652	123.000000
sc2193	mm652	114.000000
sc841	mm652	81.000000
sc1122	mm652	77.000000
sc1128	mm652	126.000000
sc3398	mm652	82.000000
sc1367	mm652	150.000000
sc423	mm652	83.000000
sc885	mm650	53.000000
sc208	mm650	50.000000
sc786	mm650	54.000000
sc3173	mm650	50.000000
sc106	mm650	50.000000
sc143	mm650	56.000000
sc587	mm650	54.000000
sc3010	mm650	55.000000
sc3017	mm650	54.000000
sc393	mm650	51.000000
sc1068	mm650	53.000000
sc894	mm650	50.000000
sc215	mm650	50.000000
sc1350	mm650	59.000000
sc1128	mm650	53.000000
sc1367	mm650	57.000000
sc3223	mm650	50.000000
sc2083	mm650	52.000000
sc599	mm651	58.500000
sc1035	mm651	58.000000
sc3569	mm651	118.000000
sc1084	mm656	57.000000
sc3541	mm657	67.000000
sc799	mm657	55.000000
sc35	mm657	127.000000
sc914	mm657	63.000000
sc5012	mm654	162.000000
sc3068	mm654	139.000000
sc4774	mm654	160.500000
sc4570	mm654	162.500000
sc3716	mm654	80.000000
sc3250	mm654	177.500000
sc5190	mm654	164.000000
sc295	mm655	59.000000
sc2820	mm655	54.000000
sc4840	mm655	47.000000
sc393	mm655	90.000000
sc4550	mm655	57.000000
sc1039	mm655	61.000000
sc264	mm655	60.000000
sc981	mm655	59.000000
sc230	mm659	149.000000
sc6043	mm22967	52.000000
sc4654	mm22968	103.000000
sc2003	mm4126	52.000000
sc2003	mm2208	51.000000
sc2000	mm197	50.000000
sc2000	mm3473	50.000000
sc2000	mm3975	50.000000
sc2001	mm4087	76.000000
sc2001	mm4341	84.000000
sc2001	mm4060	68.000000
sc2006	mm7579	48.000000
sc2006	mm4173	63.000000
sc2006	mm9522	64.000000
sc2007	mm968	66.500000
sc2007	mm1169	61.000000
sc2007	mm1294	60.500000
sc2007	mm1350	50.000000
sc2007	mm1809	64.500000
sc2007	mm1503	54.000000
sc2007	mm2225	49.000000
sc2007	mm8017	55.000000
sc2007	mm895	49.000000
sc2007	mm8118	57.500000
sc2007	mm5620	55.000000
sc2007	mm8035	55.000000
sc2007	mm2847	55.500000
sc2007	mm2446	59.000000
sc2007	mm3000	62.500000
sc2005	mm592	54.000000
sc2005	mm9226	48.000000
sc2005	mm8548	80.000000
sc2005	mm487	57.000000
sc2005	mm11711	63.000000
sc2005	mm6862	49.000000
sc2005	mm4554	47.000000
sc2005	mm9511	59.000000
sc2005	mm3775	64.000000
sc2005	mm3063	48.000000
sc2005	mm9108	50.000000
sc2005	mm9229	48.000000
sc2005	mm8841	334.500000
sc2005	mm1599	53.000000
sc2005	mm7262	95.000000
sc2005	mm5524	50.000000
sc2005	mm12642	56.000000
sc2005	mm7887	47.000000
sc2005	mm4276	55.000000
sc2005	mm6261	51.000000
sc2005	mm2259	50.000000
sc2005	mm6396	55.000000
sc2005	mm11518	54.000000
sc2005	mm671	49.000000
sc2005	mm7053	47.000000
sc2005	mm4182	49.000000
sc2005	mm2619	49.000000
sc2005	mm11480	56.000000
sc2005	mm10578	56.000000
sc2005	mm14263	54.000000
sc2005	mm11454	52.000000
sc2005	mm7410	50.000000
sc2005	mm6031	54.000000
sc2005	mm7419	49.000000
sc2005	mm8602	49.000000
sc2005	mm9407	49.000000
sc2005	mm5183	50.000000
sc2005	mm9531	309.000000
sc2005	mm4959	47.000000
sc2005	mm9274	49.000000
sc2005	mm1004	54.000000
sc2005	mm5152	53.000000
sc2005	mm14813	47.000000
sc2005	mm3650	47.000000
sc2005	mm9565	308.000000
sc2005	mm9892	52.000000
sc2005	mm10164	47.000000
sc2005	mm4356	60.000000
sc2005	mm5481	63.000000
sc2005	mm3983	57.000000
sc2005	mm524	48.000000
sc2005	mm12515	301.500000
sc2005	mm6823	52.000000
sc2005	mm6401	55.000000
sc2005	mm8875	129.000000
sc2005	mm4081	51.000000
sc2005	mm2443	54.000000
sc2005	mm3373	62.000000
sc2005	mm3372	65.000000
sc2005	mm6115	54.000000
sc2005	mm3212	47.000000
sc2005	mm10864	53.000000
sc2005	mm3443	61.000000
sc2005	mm12367	50.000000
sc2005	mm513	52.000000
sc2005	mm6025	51.000000
sc2005	mm4790	60.000000
sc2005	mm2222	64.000000
sc2005	mm2870	52.000000
sc2005	mm14647	54.000000
sc2005	mm13295	55.000000
sc2005	mm9622	56.000000
sc2005	mm908	53.000000
sc2005	mm10611	61.000000
sc2005	mm7895	51.000000
sc2005	mm1611	61.000000
sc2005	mm5611	53.000000
sc2005	mm9505	60.000000
sc2005	mm7367	56.000000
sc2005	mm7437	49.000000
sc2005	mm12390	52.000000
sc2005	mm14114	59.000000
sc2005	mm8828	49.000000
sc2005	mm7380	55.000000
sc2005	mm4897	59.000000
sc2005	mm13469	275.000000
sc2005	mm3532	48.000000
sc2005	mm8414	336.500000
sc2005	mm928	69.000000
sc2005	mm12908	48.000000
sc2005	mm11697	47.000000
sc2005	mm14346	55.000000
sc2005	mm14319	48.000000
sc2005	mm6692	50.000000
sc2005	mm51	49.000000
sc2005	mm7656	49.000000
sc2005	mm7641	53.000000
sc2005	mm232	50.000000
sc2005	mm10036	55.000000
sc2005	mm12538	48.000000
sc2005	mm3163	47.000000
sc2005	mm7820	48.000000
sc2005	mm492	61.000000
sc2005	mm18459	49.000000
sc2005	mm2022	47.000000
sc2005	mm2209	48.000000
sc2005	mm5862	50.000000
sc2005	mm11398	68.000000
sc2005	mm11362	58.000000
sc2005	mm102	47.000000
sc2005	mm15096	58.000000
sc2005	mm8125	50.000000
sc2005	mm8121	47.000000
sc2005	mm7818	54.000000
sc2005	mm6126	54.000000
sc2005	mm11666	54.000000
sc2005	mm3754	54.000000
sc2005	mm7947	50.000000
sc2005	mm15206	53.000000
sc2005	mm2953	48.000000
sc2005	mm3442	50.000000
sc2005	mm7647	60.000000
sc2005	mm5461	47.000000
sc2005	mm3295	48.000000
sc2005	mm3691	64.000000
sc2005	mm5142	112.000000
sc2005	mm6784	57.000000
sc2005	mm6759	50.000000
sc2005	mm4656	53.000000
sc2005	mm2720	50.000000
sc2005	mm2588	54.000000
sc2005	mm390	47.000000
sc2005	mm3485	58.000000
sc2005	mm868	55.000000
sc2005	mm865	132.500000
sc2005	mm12385	53.000000
sc2008	mm12918	69.000000
sc2008	mm12966	57.000000
sc2008	mm16881	54.000000
sc2009	mm10040	90.500000
sc2009	mm9916	88.000000
sc2009	mm9331	99.000000
sc2009	mm10119	99.000000
sc5071	mm17329	47.000000
sc5355	mm17329	77.000000
sc5198	mm17329	55.000000
sc4699	mm17321	120.000000
sc4692	mm17322	135.500000
sc4834	mm17322	55.000000
sc248	mm17323	47.000000
sc4745	mm17324	46.000000
sc3319	mm17324	46.000000
sc2335	mm17324	48.000000
sc4171	mm17325	79.000000
sc4604	mm17325	143.500000
sc4924	mm17325	55.000000
sc4763	mm17325	161.000000
sc3388	mm17325	61.000000
sc4621	mm17325	168.000000
sc4646	mm17325	116.000000
sc4737	mm17325	193.000000
sc3672	mm17325	96.500000
sc4498	mm17325	168.000000
sc4850	mm17325	116.000000
sc3814	mm17325	102.500000
sc4590	mm17325	150.000000
sc4748	mm17325	114.000000
sc4742	mm17325	74.000000
sc4744	mm17325	69.000000
sc4679	mm17325	146.500000
sc4676	mm17325	132.500000
sc3599	mm17325	51.000000
sc4387	mm17325	79.000000
sc4921	mm17325	82.000000
sc4289	mm17325	54.000000
sc3606	mm17325	51.000000
sc4619	mm17325	99.000000
sc4618	mm17325	100.000000
sc4527	mm17325	69.500000
sc3985	mm17325	71.000000
sc4682	mm17327	52.000000
sc3153	mm17327	49.000000
sc246	mm17327	49.500000
sc3236	mm17327	47.000000
sc393	mm17327	56.000000
sc2616	mm17327	47.000000
sc4840	mm17327	47.000000
sc2477	mm17327	49.000000
sc2606	mm17327	54.000000
sc4318	mm14676	217.000000
sc3829	mm14675	189.000000
sc3267	mm14675	206.000000
sc2159	mm14675	126.000000
sc3792	mm14675	176.000000
sc1939	mm14675	271.000000
sc1152	mm14675	298.000000
sc1910	mm14675	159.000000
sc3768	mm14675	417.000000
sc1218	mm14675	297.500000
sc1612	mm14675	147.000000
sc3195	mm14675	204.000000
sc3274	mm14675	175.000000
sc4090	mm14674	53.000000
sc4071	mm14674	73.000000
sc3945	mm14670	63.500000
sc3997	mm14670	67.500000
sc5069	mm14679	109.500000
sc5066	mm14679	109.500000
sc212	mm14678	46.000000
sc2464	mm1382	68.500000
sc1202	mm1382	68.500000
sc1168	mm1382	242.500000
sc2765	mm1382	93.500000
sc2609	mm1382	97.500000
sc450	mm1385	152.000000
sc884	mm1385	208.000000
sc363	mm1385	195.500000
sc1363	mm1385	117.000000
sc1096	mm1385	157.000000
sc1169	mm1385	130.500000
sc499	mm1385	152.000000
sc1721	mm6232	48.000000
sc1721	mm6536	93.000000
sc1721	mm6776	164.500000
sc1721	mm7491	54.500000
sc1721	mm7552	153.500000
sc1721	mm6306	57.000000
sc1721	mm7923	162.500000
sc1721	mm9563	99.500000
sc1721	mm4345	61.000000
sc1721	mm5184	181.000000
sc1721	mm6183	48.000000
sc1721	mm5151	147.000000
sc1721	mm7299	139.500000
sc1721	mm7345	118.500000
sc1721	mm6263	53.500000
sc1721	mm6189	54.000000
sc1721	mm8164	101.500000
sc1721	mm3602	57.000000
sc1721	mm6395	49.000000
sc1721	mm7522	164.000000
sc1721	mm7449	48.000000
sc1721	mm7056	128.500000
sc1721	mm3566	57.000000
sc1726	mm182	82.000000
sc1726	mm840	49.000000
sc1726	mm196	65.000000
sc1726	mm794	54.000000
sc1724	mm1841	59.000000
sc1724	mm6637	51.000000
sc1724	mm1637	64.000000
sc1724	mm1625	47.000000
sc1724	mm10619	52.000000
sc1724	mm6279	55.000000
sc1724	mm7	55.000000
sc1728	mm11281	86.000000
sc1728	mm8926	71.000000
sc1728	mm10149	108.000000
sc1728	mm8562	91.500000
sc1729	mm12079	63.500000
sc1729	mm5887	76.000000
sc630	mm4152	54.000000
sc59	mm4152	70.000000
sc1732	mm4152	55.000000
sc216	mm4152	54.000000
sc82	mm4152	69.000000
sc1163	mm4152	56.000000
sc715	mm4152	57.500000
sc48	mm4152	56.500000
sc42	mm4152	57.500000
sc253	mm4152	50.000000
sc1193	mm4152	49.000000
sc1038	mm4152	48.000000
sc1225	mm4152	54.000000
sc579	mm4152	63.000000
sc310	mm4152	50.000000
sc2826	mm6353	283.000000
sc2826	mm5980	55.000000
sc2827	mm7624	82.000000
sc2827	mm8921	392.500000
sc2820	mm1230	62.000000
sc2820	mm7720	48.000000
sc2820	mm1830	54.000000
sc2820	mm9581	61.000000
sc2820	mm1644	57.000000
sc2820	mm11548	50.000000
sc2820	mm12621	47.000000
sc2820	mm759	59.500000
sc2820	mm3640	68.000000
sc2820	mm15255	50.000000
sc2820	mm326	66.500000
sc2820	mm11936	55.000000
sc2820	mm2831	67.000000
sc2820	mm275	66.000000
sc2820	mm900	55.000000
sc2820	mm12346	52.000000
sc2820	mm18373	45.000000
sc2820	mm2388	50.000000
sc2820	mm14888	48.000000
sc2820	mm1827	67.000000
sc2820	mm1993	68.000000
sc2820	mm2324	57.000000
sc2820	mm5849	52.000000
sc2820	mm16726	46.000000
sc2820	mm395	52.000000
sc2820	mm3745	47.000000
sc2820	mm3050	56.000000
sc2820	mm105	52.000000
sc2820	mm5949	48.000000
sc2820	mm9228	57.000000
sc2820	mm13907	52.000000
sc2820	mm5315	66.000000
sc2820	mm2557	60.000000
sc2820	mm7698	57.000000
sc2820	mm3997	64.000000
sc2820	mm7735	56.000000
sc2820	mm1363	55.000000
sc2820	mm1540	67.000000
sc2820	mm1123	56.000000
sc2820	mm4721	51.000000
sc2820	mm3449	47.000000
sc2820	mm1889	49.000000
sc2820	mm12880	59.000000
sc2820	mm7644	69.000000
sc2820	mm8182	51.000000
sc2820	mm8553	50.000000
sc2820	mm18825	53.000000
sc2820	mm5460	51.000000
sc2820	mm14579	51.000000
sc2820	mm6769	62.500000
sc2820	mm1895	58.000000
sc2820	mm523	71.000000
sc2820	mm15248	50.000000
sc2820	mm12206	46.000000
sc2820	mm14842	48.000000
sc2820	mm13811	50.000000
sc2820	mm854	54.000000
sc2820	mm1064	51.500000
sc2820	mm9005	48.000000
sc2820	mm1234	50.000000
sc2820	mm8362	50.000000
sc2820	mm1076	66.000000
sc2820	mm14929	51.000000
sc2820	mm7100	50.000000
sc2820	mm8178	61.000000
sc2820	mm1837	54.000000
sc2820	mm1495	72.000000
sc2820	mm671	51.000000
sc2820	mm14083	57.000000
sc2820	mm8577	52.000000
sc2820	mm19289	45.000000
sc2820	mm12783	60.000000
sc2820	mm11408	57.000000
sc2820	mm13342	49.000000
sc2820	mm21539	44.000000
sc2820	mm709	50.000000
sc2820	mm16624	57.000000
sc2820	mm3248	63.000000
sc2820	mm20094	50.000000
sc2820	mm503	51.000000
sc2820	mm11041	55.000000
sc2820	mm11748	51.000000
sc2821	mm19915	49.000000
sc2822	mm15452	62.000000
sc2828	mm90	54.000000
sc2828	mm3433	51.000000
sc2828	mm9810	64.000000
sc2100	mm9409	55.000000
sc3320	mm9409	80.000000
sc1303	mm9409	55.000000
sc238	mm1656	183.000000
sc1078	mm1656	386.500000
sc415	mm1656	531.000000
sc328	mm1656	660.000000
sc972	mm1656	566.000000
sc163	mm1656	213.000000
sc710	mm1656	550.500000
sc1067	mm1657	52.000000
sc774	mm1657	48.500000
sc917	mm1657	52.000000
sc1325	mm10369	60.000000
sc491	mm10369	55.000000
sc489	mm10369	58.000000
sc715	mm10361	59.000000
sc216	mm10361	51.000000
sc579	mm10361	67.000000
sc42	mm10361	69.000000
sc1166	mm10360	52.500000
sc481	mm10360	77.000000
sc3113	mm10364	379.000000
sc3728	mm10367	190.000000
sc3778	mm10367	51.000000
sc3739	mm10367	150.000000
sc3631	mm10367	190.000000
sc1980	mm10367	77.000000
sc381	mm11090	51.000000
sc272	mm1109	49.000000
sc272	mm1683	77.000000
sc272	mm1882	81.500000
sc272	mm1885	74.500000
sc272	mm1763	85.000000
sc272	mm1090	264.500000
sc272	mm1137	768.000000
sc272	mm1647	84.500000
sc272	mm1766	86.500000
sc272	mm1145	58.500000
sc272	mm1213	56.000000
sc272	mm1154	243.500000
sc272	mm1713	81.500000
sc272	mm1080	272.000000
sc272	mm2291	65.000000
sc272	mm1394	59.000000
sc272	mm1703	74.000000
sc272	mm1073	60.000000
sc272	mm1698	86.000000
sc272	mm1227	255.000000
sc198	mm1293	849.500000
sc302	mm1293	83.000000
sc88	mm1293	280.000000
sc109	mm1293	627.000000
sc319	mm1293	426.500000
sc145	mm1293	65.000000
sc97	mm1293	612.000000
sc349	mm1291	160.500000
sc436	mm1296	57.000000
sc103	mm1294	99.000000
sc1426	mm1294	61.500000
sc242	mm1294	107.000000
sc161	mm1294	61.000000
sc3035	mm1295	52.000000
sc2292	mm1295	72.000000
sc3408	mm1295	70.000000
sc3895	mm1295	55.000000
sc3919	mm1295	67.000000
sc2386	mm1295	81.500000
sc2606	mm1295	49.000000
sc702	mm3673	111.000000
sc2680	mm3671	52.000000
sc952	mm3676	251.500000
sc77	mm3676	310.500000
sc306	mm3676	73.000000
sc341	mm3676	681.500000
sc391	mm3676	195.000000
sc339	mm3676	184.000000
sc128	mm3676	143.000000
sc656	mm3676	174.500000
sc115	mm3676	51.000000
sc350	mm3676	724.500000
sc139	mm3676	149.000000
sc148	mm3676	315.000000
sc191	mm3676	312.500000
sc51	mm3676	190.500000
sc765	mm3676	254.500000
sc609	mm3676	160.500000
sc96	mm3676	83.000000
sc555	mm3676	160.500000
sc916	mm3676	86.000000
sc6422	mm23588	56.000000
sc5283	mm23580	64.000000
sc1286	mm7603	86.000000
sc2321	mm7603	71.000000
sc1863	mm7603	77.000000
sc834	mm7603	93.000000
sc317	mm7603	79.000000
sc1350	mm7603	86.000000
sc1175	mm7603	83.000000
sc3173	mm7603	78.000000
sc670	mm7603	81.000000
sc1458	mm7603	75.000000
sc86	mm7603	73.000000
sc844	mm7603	112.000000
sc841	mm7603	71.000000
sc126	mm7603	77.000000
sc453	mm7603	82.000000
sc1271	mm7603	89.000000
sc2206	mm7603	77.000000
sc587	mm7603	77.000000
sc3010	mm7603	73.000000
sc3017	mm7603	73.000000
sc401	mm7603	89.000000
sc2083	mm7603	77.000000
sc357	mm7603	55.000000
sc329	mm7603	81.000000
sc527	mm7603	82.000000
sc1071	mm7603	49.000000
sc2193	mm7603	81.000000
sc1122	mm7603	73.000000
sc423	mm7603	70.000000
sc1017	mm7603	72.000000
sc3727	mm7602	54.000000
sc2799	mm7602	94.000000
sc4373	mm7602	54.000000
sc2369	mm7600	47.000000
sc855	mm7600	54.000000
sc82	mm7600	55.000000
sc842	mm7600	52.000000
sc579	mm7600	56.000000
sc630	mm7600	49.000000
sc59	mm7600	62.000000
sc108	mm7600	49.000000
sc4845	mm7600	49.000000
sc48	mm7600	52.000000
sc42	mm7600	55.000000
sc2011	mm7607	54.000000
sc2049	mm7607	52.000000
sc2011	mm7605	50.000000
sc2049	mm7605	51.000000
sc2011	mm7604	49.000000
sc2011	mm7609	52.500000
sc3243	mm7608	52.000000
sc2075	mm7608	57.000000
sc4542	mm17650	47.000000
sc2775	mm17652	47.000000
sc2903	mm17652	57.000000
sc2814	mm17652	49.000000
sc2956	mm17652	46.000000
sc2985	mm17652	49.000000
sc4797	mm22237	53.000000
sc6210	mm22237	62.500000
sc5004	mm22237	52.000000
sc6253	mm22237	63.500000
sc446	mm15650	46.000000
sc4159	mm15651	137.500000
sc5413	mm22232	59.000000
