sc2827	dm5805	71.000000
sc2820	dm5331	51.000000
sc2820	dm1727	51.000000
sc2820	dm1606	53.500000
sc2820	dm1010	65.500000
sc2820	dm1415	52.000000
sc2820	dm575	54.000000
sc2820	dm352	52.000000
sc2820	dm8586	47.000000
sc2820	dm1105	57.000000
sc2820	dm476	50.000000
sc2820	dm227	69.000000
sc2820	dm514	68.500000
sc2820	dm6158	53.000000
sc2820	dm419	75.000000
sc2820	dm921	57.000000
sc2820	dm3371	51.000000
sc2820	dm791	54.000000
sc2820	dm1845	48.000000
sc2820	dm2126	56.000000
sc2820	dm1101	55.000000
sc2820	dm4134	65.000000
sc2820	dm42	53.000000
sc2820	dm532	67.000000
sc2822	dm10146	70.000000
sc2828	dm311	50.000000
sc2828	dm991	51.000000
sc2828	dm85	57.000000
sc2828	dm11171	47.000000
sc295	dm2017	51.000000
sc3589	dm5533	58.000000
sc2380	dm5533	65.500000
sc5554	dm12976	154.500000
sc5553	dm12976	154.500000
sc5767	dm12974	86.500000
sc4550	dm12971	44.000000
sc393	dm12971	56.500000
sc188	dm337	77.000000
sc761	dm333	54.000000
sc1074	dm333	54.000000
sc431	dm1534	804.000000
sc227	dm3971	58.000000
sc286	dm3971	64.500000
sc503	dm3971	53.000000
sc702	dm3974	66.000000
sc627	dm3974	62.000000
sc4724	dm3974	55.000000
sc1079	dm3979	49.000000
sc585	dm918	48.000000
sc1353	dm918	48.000000
sc1134	dm918	65.000000
sc898	dm918	51.000000
sc305	dm918	56.500000
sc1429	dm918	54.000000
sc944	dm918	54.000000
sc837	dm919	59.000000
sc483	dm910	747.000000
sc2799	dm911	54.000000
sc702	dm911	53.000000
sc864	dm914	58.500000
sc237	dm917	277.500000
sc268	dm917	280.500000
sc108	dm917	206.500000
sc42	dm917	208.500000
sc146	dm917	211.000000
sc272	dm1435	85.500000
sc272	dm728	208.500000
sc272	dm771	60.500000
sc272	dm1459	88.500000
sc272	dm1018	707.500000
sc272	dm1856	88.500000
sc272	dm803	208.500000
sc1321	dm3396	369.000000
sc1302	dm3396	378.500000
sc1167	dm3396	148.500000
sc3243	dm3391	47.000000
sc3127	dm12150	46.000000
sc1303	dm12153	45.000000
sc2985	dm12154	96.500000
sc2814	dm12154	96.500000
sc4904	dm12157	103.000000
sc5175	dm12156	163.500000
sc5217	dm12156	161.500000
sc4704	dm12156	55.000000
sc185	dm6618	149.000000
sc2716	dm6618	144.000000
sc2575	dm6618	65.000000
sc993	dm6618	146.500000
sc1838	dm6618	49.000000
sc2015	dm6618	49.000000
sc1008	dm6618	119.000000
sc660	dm6618	111.000000
sc942	dm6618	191.000000
sc1048	dm6618	147.000000
sc2723	dm6618	355.500000
sc830	dm6618	164.000000
sc3339	dm6618	142.000000
sc467	dm6618	155.000000
sc446	dm6618	131.000000
sc2961	dm6618	288.000000
sc2802	dm6618	494.500000
sc2715	dm6618	278.000000
sc1021	dm6618	135.500000
sc2482	dm6618	254.000000
sc2746	dm6618	280.000000
sc801	dm6618	172.000000
sc805	dm6618	183.000000
sc2325	dm6610	47.000000
sc4786	dm6613	62.000000
sc185	dm6614	53.000000
sc2716	dm6614	75.000000
sc2715	dm6614	62.000000
sc993	dm6614	50.000000
sc1838	dm6614	179.000000
sc2015	dm6614	165.000000
sc1008	dm6614	52.000000
sc660	dm6614	67.000000
sc942	dm6614	79.000000
sc2723	dm6614	60.000000
sc830	dm6614	48.000000
sc3339	dm6614	70.000000
sc467	dm6614	54.000000
sc446	dm6614	57.000000
sc2961	dm6614	65.000000
sc2802	dm6614	74.000000
sc1021	dm6614	67.000000
sc2482	dm6614	55.000000
sc2746	dm6614	52.000000
sc801	dm6614	63.000000
sc805	dm6614	73.500000
sc1781	dm6617	69.000000
sc1948	dm6617	108.000000
sc5085	dm10809	80.500000
sc4654	dm10804	234.000000
sc3258	dm6824	130.000000
sc3259	dm6137	103.500000
sc3250	dm3449	59.500000
sc3250	dm7086	53.500000
sc3250	dm11992	166.000000
sc3250	dm10583	166.000000
sc3250	dm5313	70.000000
sc3250	dm12014	168.500000
sc3250	dm6312	73.000000
sc3250	dm3584	112.000000
sc3250	dm11070	152.000000
sc3250	dm7385	160.000000
sc3250	dm12075	94.500000
sc3250	dm11788	93.500000
sc3250	dm5054	94.500000
sc3250	dm1675	201.000000
sc3250	dm9287	54.000000
sc3250	dm9003	153.000000
sc3250	dm10377	121.000000
sc3250	dm11612	172.500000
sc3251	dm9082	79.500000
sc3253	dm7495	195.000000
sc3253	dm7222	105.500000
sc3253	dm7622	129.500000
sc3253	dm7479	50.000000
sc3253	dm6992	145.000000
sc3253	dm7653	50.000000
sc3253	dm2883	194.000000
sc3254	dm12658	54.000000
sc3255	dm601	61.000000
sc3255	dm1751	127.000000
sc3255	dm6455	144.000000
sc3255	dm2144	82.000000
sc3255	dm5104	73.000000
sc3255	dm3939	83.000000
sc3255	dm1181	82.000000
sc3255	dm4175	75.000000
sc3255	dm2854	127.000000
sc3255	dm1918	80.000000
sc3255	dm801	111.000000
sc3255	dm6813	87.000000
sc3255	dm2283	120.500000
sc3255	dm7925	147.000000
sc3255	dm5	76.000000
sc3255	dm8263	87.000000
sc3255	dm490	75.000000
sc3255	dm713	88.000000
sc3255	dm1149	116.000000
sc3255	dm5293	86.000000
sc3255	dm1898	129.000000
sc3255	dm7880	129.000000
sc3255	dm7	80.000000
sc3255	dm7695	145.000000
sc3255	dm8276	123.500000
sc3255	dm2252	77.000000
sc3255	dm4241	85.000000
sc3255	dm9906	63.000000
sc3255	dm430	75.000000
sc3255	dm8419	78.000000
sc3255	dm7208	167.000000
sc3255	dm1361	355.000000
sc3255	dm2578	92.000000
sc3255	dm6962	99.500000
sc3255	dm8667	115.000000
sc3255	dm6055	105.000000
sc3255	dm8741	135.000000
sc3255	dm6564	69.000000
sc3255	dm2997	75.000000
sc3255	dm7054	62.000000
sc3255	dm4334	82.000000
sc3255	dm9127	136.000000
sc3255	dm7312	126.500000
sc3255	dm7511	171.000000
sc3255	dm5121	74.000000
sc3255	dm2249	94.000000
sc3255	dm1934	93.000000
sc3255	dm1932	110.000000
sc3255	dm7814	80.000000
sc3255	dm757	89.000000
sc3255	dm4356	88.000000
sc3255	dm8962	161.000000
sc3255	dm14026	59.000000
sc3255	dm2602	58.000000
sc3255	dm4994	79.000000
sc3255	dm3568	77.000000
sc3255	dm7196	138.500000
sc3255	dm3349	51.000000
sc3255	dm1279	82.000000
sc3255	dm9069	141.000000
sc3255	dm7935	84.000000
sc3255	dm2344	54.000000
sc3255	dm2139	91.000000
sc3255	dm1444	82.000000
sc3255	dm2978	76.000000
sc3255	dm1446	50.000000
sc3255	dm7710	144.000000
sc3255	dm3403	184.000000
sc3255	dm7581	140.000000
sc3255	dm2678	79.000000
sc3255	dm2774	81.000000
sc3255	dm341	76.000000
sc3255	dm2397	91.000000
sc3255	dm5327	333.000000
sc3255	dm246	77.000000
sc3255	dm674	79.000000
sc3255	dm2977	81.000000
sc3255	dm9186	73.000000
sc1098	dm2773	50.000000
sc1099	dm616	64.000000
sc1099	dm609	67.000000
sc1099	dm112	54.000000
sc1099	dm1992	57.000000
sc1099	dm119	49.500000
sc1099	dm161	87.500000
sc1099	dm87	57.500000
sc1099	dm353	261.000000
sc1099	dm168	57.000000
sc1099	dm273	52.000000
sc1099	dm5396	103.000000
sc1099	dm6082	109.000000
sc1099	dm284	59.500000
sc1099	dm5366	58.000000
sc1096	dm1250	52.000000
sc1096	dm309	98.500000
sc1096	dm2501	194.500000
sc1096	dm456	162.500000
sc1096	dm3232	49.000000
sc1096	dm1690	48.000000
sc1096	dm2011	80.500000
sc1096	dm314	166.000000
sc1096	dm1418	164.500000
sc1096	dm3220	186.500000
sc1096	dm1065	64.000000
sc1096	dm2209	150.500000
sc1096	dm597	61.000000
sc1096	dm4009	56.000000
sc1096	dm271	137.000000
sc1096	dm3682	96.000000
sc1096	dm1048	166.500000
sc1096	dm1649	164.000000
sc1096	dm2358	154.500000
sc1096	dm2816	135.000000
sc1096	dm2399	125.500000
sc1096	dm3332	107.000000
sc1096	dm3704	136.500000
sc1096	dm3504	49.000000
sc1096	dm1227	144.000000
sc1096	dm2825	116.500000
sc1096	dm2669	148.500000
sc1096	dm1366	167.500000
sc1096	dm941	162.000000
sc1096	dm4270	178.000000
sc1096	dm738	55.000000
sc1096	dm12018	50.000000
sc1096	dm3020	264.000000
sc1097	dm6190	94.000000
sc1097	dm6515	84.000000
sc1097	dm6514	112.000000
sc1097	dm6315	91.000000
sc1097	dm5624	110.000000
sc1093	dm5564	63.000000
sc1093	dm2220	60.000000
sc1093	dm972	69.000000
sc1093	dm4687	64.500000
sc1093	dm945	70.500000
sc1093	dm2688	70.500000
sc4171	dm10892	80.500000
sc4604	dm10892	151.000000
sc4924	dm10892	65.000000
sc4763	dm10892	180.000000
sc4857	dm10892	49.000000
sc4498	dm10892	107.000000
sc3388	dm10892	69.500000
sc4621	dm10892	111.000000
sc4646	dm10892	90.000000
sc4737	dm10892	125.500000
sc3672	dm10892	89.000000
sc4850	dm10892	90.000000
sc3814	dm10892	92.000000
sc4748	dm10892	107.000000
sc4742	dm10892	87.000000
sc4744	dm10892	62.000000
sc4679	dm10892	127.000000
sc4676	dm10892	160.000000
sc4590	dm10892	148.000000
sc4387	dm10892	64.000000
sc4921	dm10892	62.000000
sc4619	dm10892	91.000000
sc4618	dm10892	91.000000
sc4527	dm10892	62.000000
sc3985	dm10892	82.000000
sc6286	dm13770	91.000000
sc315	dm1273	51.000000
sc315	dm849	60.000000
sc315	dm3502	73.000000
sc315	dm129	50.000000
sc315	dm179	59.500000
sc315	dm242	52.000000
sc5071	dm12420	48.000000
sc5355	dm12420	112.000000
sc5198	dm12420	100.000000
sc5335	dm12420	66.000000
sc5181	dm12420	50.000000
sc5332	dm12427	71.500000
sc5463	dm12427	64.500000
sc4760	dm12465	69.000000
sc4760	dm11955	59.000000
sc4763	dm6394	55.000000
sc4763	dm2740	59.500000
sc4763	dm10463	75.500000
sc4763	dm10908	173.000000
sc4763	dm8434	48.500000
sc4763	dm11163	118.000000
sc4763	dm11116	208.000000
sc4763	dm10774	188.000000
sc4763	dm11202	46.000000
sc4763	dm11378	74.000000
sc4763	dm10347	167.500000
sc4763	dm9499	72.500000
sc4763	dm3138	107.000000
sc4763	dm7275	139.000000
sc4763	dm10923	184.000000
sc4763	dm10921	90.000000
sc4763	dm9841	115.000000
sc4763	dm10919	173.000000
sc4763	dm11181	212.000000
sc4763	dm11422	70.000000
sc4763	dm11273	132.000000
sc4763	dm11272	128.000000
sc4763	dm11682	45.000000
sc4763	dm11274	132.000000
sc4763	dm11712	49.000000
sc4763	dm11330	160.000000
sc4763	dm11652	85.000000
sc4763	dm10755	152.000000
sc4763	dm9943	120.500000
sc4763	dm11014	141.000000
sc4763	dm11388	92.500000
sc4763	dm11386	85.000000
sc4763	dm11801	59.000000
sc4763	dm11641	52.000000
sc4763	dm9748	94.000000
sc4763	dm11465	97.000000
sc4763	dm10406	129.000000
sc4763	dm11154	47.000000
sc4763	dm11636	89.500000
sc4763	dm11600	113.000000
sc4763	dm9645	117.000000
sc4763	dm10688	137.000000
sc4763	dm8908	102.000000
sc4763	dm8900	69.000000
sc4763	dm4749	59.500000
sc4763	dm10730	189.000000
sc4763	dm11404	76.000000
sc4763	dm11271	128.500000
sc4763	dm11531	54.000000
sc4763	dm11323	70.000000
sc4763	dm10657	181.000000
sc4763	dm9403	72.500000
sc4763	dm10793	135.000000
sc4763	dm11450	76.000000
sc4763	dm10811	90.000000
sc4763	dm11079	270.000000
sc4763	dm10837	90.000000
sc4763	dm11033	211.000000
sc4763	dm11199	57.000000
sc4763	dm11719	47.000000
sc4763	dm9705	135.000000
sc4763	dm11034	114.000000
sc4763	dm8772	55.000000
sc4763	dm11585	53.000000
sc4767	dm10677	157.000000
sc4767	dm9825	157.000000
sc4767	dm9927	112.500000
sc4769	dm11351	82.000000
sc4768	dm11333	166.000000
sc1286	dm7814	125.000000
sc2652	dm7814	155.000000
sc2321	dm7814	88.000000
sc3321	dm7814	51.000000
sc1863	dm7814	103.500000
sc423	dm7814	101.000000
sc1581	dm7814	137.500000
sc3530	dm7814	62.000000
sc365	dm7814	62.000000
sc786	dm7814	105.000000
sc317	dm7814	95.000000
sc2170	dm7814	133.000000
sc1389	dm7814	54.000000
sc1175	dm7814	109.500000
sc670	dm7814	97.000000
sc1699	dm7814	68.000000
sc648	dm7814	108.500000
sc1458	dm7814	118.000000
sc86	dm7814	71.000000
sc841	dm7814	120.500000
sc1622	dm7814	79.000000
sc126	dm7814	129.000000
sc469	dm7814	70.000000
sc1405	dm7814	72.000000
sc372	dm7814	85.000000
sc3173	dm7814	114.500000
sc401	dm7814	110.000000
sc400	dm7814	91.000000
sc3287	dm7814	126.000000
sc1271	dm7814	118.000000
sc2271	dm7814	129.000000
sc2533	dm7814	66.000000
sc3270	dm7814	67.000000
sc2206	dm7814	91.000000
sc587	dm7814	97.000000
sc3010	dm7814	125.000000
sc3017	dm7814	126.000000
sc1431	dm7814	65.000000
sc834	dm7814	120.000000
sc453	dm7814	133.000000
sc731	dm7814	101.500000
sc977	dm7814	99.000000
sc2247	dm7814	67.000000
sc2083	dm7814	91.000000
sc894	dm7814	107.000000
sc357	dm7814	54.000000
sc3276	dm7814	51.000000
sc329	dm7814	118.000000
sc324	dm7814	105.000000
sc2066	dm7814	87.000000
sc2160	dm7814	141.000000
sc3245	dm7814	60.000000
sc659	dm7814	101.000000
sc1081	dm7814	69.000000
sc2193	dm7814	86.000000
sc2234	dm7814	55.000000
sc1122	dm7814	97.000000
sc194	dm7814	81.000000
sc1367	dm7814	99.000000
sc2646	dm7814	143.000000
sc1443	dm7814	69.000000
sc757	dm7814	65.000000
sc6187	dm13176	81.000000
sc755	dm2941	171.000000
sc783	dm2941	169.000000
sc575	dm2941	94.000000
sc593	dm2941	169.500000
sc1305	dm2941	55.000000
sc1600	dm2942	170.500000
sc2446	dm2944	96.000000
sc2740	dm2944	100.000000
sc2307	dm2944	91.000000
sc3180	dm2944	92.000000
sc2535	dm2944	70.000000
sc2809	dm2944	80.000000
sc1426	dm2945	50.000000
sc103	dm2945	64.000000
sc242	dm2945	67.500000
sc2546	dm6382	74.000000
sc4349	dm6382	48.000000
sc1750	dm6382	48.000000
sc2903	dm6382	49.000000
sc2981	dm6382	59.500000
sc1781	dm6383	62.000000
sc1948	dm6383	106.500000
sc3359	dm6380	76.500000
sc3562	dm6380	62.000000
sc3560	dm6380	69.000000
sc3231	dm6380	53.000000
sc3193	dm6380	88.000000
sc1781	dm6384	90.000000
sc1948	dm6384	109.000000
sc185	dm7037	178.000000
sc2716	dm7037	142.000000
sc2575	dm7037	72.000000
sc993	dm7037	177.500000
sc1838	dm7037	54.500000
sc2015	dm7037	54.500000
sc1008	dm7037	141.000000
sc660	dm7037	105.500000
sc942	dm7037	198.000000
sc1048	dm7037	187.000000
sc2723	dm7037	316.000000
sc830	dm7037	183.000000
sc3339	dm7037	134.000000
sc467	dm7037	166.000000
sc446	dm7037	152.000000
sc2961	dm7037	574.500000
sc2802	dm7037	275.500000
sc2715	dm7037	299.000000
sc1021	dm7037	124.500000
sc2482	dm7037	314.000000
sc2746	dm7037	292.500000
sc801	dm7037	172.000000
sc805	dm7037	198.000000
sc4225	dm7039	85.000000
sc3798	dm8245	247.000000
sc4029	dm8245	324.000000
sc279	dm7225	118.000000
sc279	dm5160	88.000000
sc279	dm8097	112.000000
sc279	dm6456	70.000000
sc279	dm1911	207.500000
sc279	dm1423	50.000000
sc279	dm8461	54.000000
sc279	dm3765	54.000000
sc279	dm6018	49.000000
sc279	dm5923	54.000000
sc279	dm1790	87.000000
sc279	dm3888	48.000000
sc279	dm8751	46.000000
sc279	dm1865	59.000000
sc279	dm2476	65.000000
sc279	dm2479	79.000000
sc279	dm2389	89.000000
sc279	dm300	49.000000
sc279	dm5674	48.000000
sc279	dm313	67.000000
sc279	dm2010	52.000000
sc279	dm4521	86.000000
sc279	dm5532	82.000000
sc279	dm8440	87.500000
sc279	dm3931	91.000000
sc279	dm823	94.000000
sc279	dm3313	84.500000
sc279	dm8668	50.000000
sc279	dm8191	61.000000
sc279	dm2683	48.000000
sc279	dm2990	100.500000
sc279	dm6627	60.000000
sc279	dm4647	49.000000
sc279	dm8053	92.000000
sc279	dm188	75.000000
sc279	dm2323	92.000000
sc279	dm5525	79.000000
sc279	dm7839	67.000000
sc279	dm6362	78.500000
sc279	dm4770	50.500000
sc279	dm8381	79.000000
sc279	dm4889	64.000000
sc279	dm6550	53.000000
sc279	dm7787	117.000000
sc279	dm8646	89.000000
sc279	dm3027	71.000000
sc279	dm5188	80.000000
sc279	dm2809	75.000000
sc279	dm5619	106.000000
sc279	dm8857	56.000000
sc279	dm2541	64.000000
sc279	dm1761	67.000000
sc279	dm8065	64.000000
sc279	dm2720	76.000000
sc279	dm6095	51.000000
sc279	dm5597	54.000000
sc279	dm8297	86.000000
sc279	dm6809	113.000000
sc279	dm4250	72.000000
sc279	dm3355	49.000000
sc279	dm1001	858.000000
sc279	dm5241	75.000000
sc279	dm6535	62.000000
sc274	dm1466	143.000000
sc274	dm1164	94.000000
sc274	dm1394	94.000000
sc274	dm5786	50.000000
sc275	dm3	59.000000
sc275	dm73	61.000000
sc276	dm3	54.000000
sc276	dm73	53.000000
sc277	dm1206	867.500000
sc277	dm1183	370.000000
sc277	dm1112	362.500000
sc270	dm897	85.500000
sc270	dm893	272.000000
sc270	dm858	235.000000
sc270	dm855	242.500000
sc270	dm418	53.000000
sc270	dm3085	93.500000
sc270	dm206	137.500000
